ID_PRUEBA,C,F,L,T_TOTAL,T_POR_ACCESO
17,40,230,1152,12868.000000,5.594783
17,40,819,4096,54426.000000,6.645421
17,40,2457,12288,219347.000000,8.927432
17,40,9830,49152,5478874.000000,55.736256
17,40,14745,73728,6309573.000000,42.791272
17,40,39321,196608,23838884.000000,60.626342
17,40,78643,393216,20092559.000000,25.549075
18,4,768,384,38510.000000,5.014323
18,4,2304,1152,129264.000000,5.610417
18,4,8192,4096,486711.000000,5.941296
18,4,24576,12288,1980627.000000,8.059192
18,4,98304,49152,31242234.000000,31.781244
18,4,147456,73728,34425428.000000,23.346238
18,4,393216,196608,149363769.000000,37.985171
18,4,786432,393216,328097522.000000,41.719757
18,8,384,384,20178.000000,5.254688
18,8,1152,1152,63200.000000,5.486111
18,8,4096,4096,246590.000000,6.020264
18,8,12288,12288,962770.000000,7.835042
18,8,49152,49152,9312133.000000,18.945583
18,8,73728,73728,18263235.000000,24.771098
18,8,196608,196608,55882296.000000,28.423206
18,8,393216,393216,156028291.000000,39.680046
18,20,153,384,7750.000000,5.065359
18,20,460,1152,25254.000000,5.490000
18,20,1638,4096,137844.000000,8.415385
18,20,4915,12288,576619.000000,11.731821
18,20,19660,49152,6813662.000000,34.657487
18,20,29491,73728,9950755.000000,33.741667
18,20,78643,196608,15045907.000000,19.131909
18,20,157286,393216,49746301.000000,31.627927
18,40,76,384,3686.000000,4.850000
18,40,230,1152,13212.000000,5.744348
18,40,819,4096,47942.000000,5.853724
18,40,2457,12288,726449.000000,29.566504
18,40,9830,49152,983355.000000,10.003611
18,40,14745,73728,5174114.000000,35.090634
18,40,39321,196608,8393465.000000,21.346011
18,40,78643,393216,19394855.000000,24.661896
19,4,768,384,47926.000000,6.240365
19,4,2304,1152,156370.000000,6.786892
19,4,8192,4096,488067.000000,5.957849
19,4,24576,12288,2955103.000000,12.024345
19,4,98304,49152,20161432.000000,20.509269
19,4,147456,73728,32129241.000000,21.789036
19,4,393216,196608,138976608.000000,35.343579
19,4,786432,393216,334649113.000000,42.552835
19,8,384,384,21062.000000,5.484896
19,8,1152,1152,63138.000000,5.480729
19,8,4096,4096,339160.000000,8.280273
19,8,12288,12288,925438.000000,7.531234
19,8,49152,49152,7182298.000000,14.612423
19,8,73728,73728,15878147.000000,21.536115
19,8,196608,196608,45357890.000000,23.070216
19,8,393216,393216,151726028.000000,38.585924
19,20,153,384,7890.000000,5.156863
19,20,460,1152,30322.000000,6.591739
19,20,1638,4096,113790.000000,6.946886
19,20,4915,12288,3506808.000000,71.349095
19,20,19660,49152,2121001.000000,10.788408
19,20,29491,73728,1700990.000000,5.767827
19,20,78643,196608,33462861.000000,42.550336
19,20,157286,393216,43886542.000000,27.902383
19,40,76,384,4296.000000,5.652632
19,40,230,1152,161574.000000,70.249565
19,40,819,4096,62436.000000,7.623443
19,40,2457,12288,205435.000000,8.361213
19,40,9830,49152,1026316.000000,10.440651
19,40,14745,73728,8618746.000000,58.451991
19,40,39321,196608,10691077.000000,27.189230
19,40,78643,393216,24480900.000000,31.129153
20,4,768,384,36540.000000,4.757812
20,4,2304,1152,110042.000000,4.776128
20,4,8192,4096,473620.000000,5.781494
20,4,24576,12288,2549879.000000,10.375484
20,4,98304,49152,23783219.000000,24.193541
20,4,147456,73728,36879210.000000,25.010315
20,4,393216,196608,146631617.000000,37.290349
20,4,786432,393216,332043087.000000,42.221462
20,8,384,384,21284.000000,5.542708
20,8,1152,1152,66864.000000,5.804167
20,8,4096,4096,1798037.000000,43.897388
20,8,12288,12288,936649.000000,7.622469
20,8,49152,49152,9415125.000000,19.155121
20,8,73728,73728,15786168.000000,21.411361
20,8,196608,196608,54964122.000000,27.956198
20,8,393216,393216,155625432.000000,39.577594
20,20,153,384,8440.000000,5.516340
20,20,460,1152,118143.000000,25.683261
20,20,1638,4096,93224.000000,5.691331
20,20,4915,12288,353950.000000,7.201424
20,20,19660,49152,14053294.000000,71.481658
20,20,29491,73728,4193861.000000,14.220817
20,20,78643,196608,16835446.000000,21.407431
20,20,157286,393216,52323486.000000,33.266461
20,40,76,384,3908.000000,5.142105
20,40,230,1152,13256.000000,5.763478
20,40,819,4096,60540.000000,7.391941
20,40,2457,12288,170315.000000,6.931827
20,40,9830,49152,2402933.000000,24.444893
20,40,14745,73728,4999660.000000,33.907494
20,40,39321,196608,9434338.000000,23.993128
20,40,78643,393216,20139514.000000,25.608781
21,4,768,384,38678.000000,5.036198
21,4,2304,1152,132078.000000,5.732552
21,4,8192,4096,577884.000000,7.054248
21,4,24576,12288,1976261.000000,8.041427
21,4,98304,49152,31461691.000000,32.004487
21,4,147456,73728,43954220.000000,29.808363
21,4,393216,196608,129160300.000000,32.847163
21,4,786432,393216,351592394.000000,44.707285
21,8,384,384,18270.000000,4.757812
21,8,1152,1152,65054.000000,5.647049
21,8,4096,4096,286027.000000,6.983081
21,8,12288,12288,989066.000000,8.049040
21,8,49152,49152,11530697.000000,23.459263
21,8,73728,73728,19843367.000000,26.914289
21,8,196608,196608,52305193.000000,26.603797
21,8,393216,393216,157859797.000000,40.145822
21,20,153,384,7832.000000,5.118954
21,20,460,1152,25348.000000,5.510435
21,20,1638,4096,91600.000000,5.592186
21,20,4915,12288,360139.000000,7.327345
21,20,19660,49152,2408502.000000,12.250773
21,20,29491,73728,11333073.000000,38.428921
21,20,78643,196608,19464896.000000,24.750958
21,20,157286,393216,55547423.000000,35.316190
21,40,76,384,3924.000000,5.163158
21,40,230,1152,14858.000000,6.460000
21,40,819,4096,69265.000000,8.457265
21,40,2457,12288,155674.000000,6.335938
21,40,9830,49152,1032984.000000,10.508484
21,40,14745,73728,3976633.000000,26.969366
21,40,39321,196608,6848156.000000,17.416027
21,40,78643,393216,23338561.000000,29.676590
22,4,768,384,36574.000000,4.762240
22,4,2304,1152,272982.000000,11.848177
22,4,8192,4096,555132.000000,6.776514
22,4,24576,12288,1983877.000000,8.072416
22,4,98304,49152,29122385.000000,29.624822
22,4,147456,73728,37093201.000000,25.155437
22,4,393216,196608,155766390.000000,39.613441
22,4,786432,393216,334650114.000000,42.552962
22,8,384,384,21008.000000,5.470833
22,8,1152,1152,63412.000000,5.504514
22,8,4096,4096,348007.000000,8.496265
22,8,12288,12288,931548.000000,7.580957
22,8,49152,49152,15127896.000000,30.777783
22,8,73728,73728,29223841.000000,39.637371
22,8,196608,196608,60619946.000000,30.832899
22,8,393216,393216,167063936.000000,42.486556
22,20,153,384,8110.000000,5.300654
22,20,460,1152,26906.000000,5.849130
22,20,1638,4096,122176.000000,7.458852
22,20,4915,12288,668028.000000,13.591617
22,20,19660,49152,8454880.000000,43.005493
22,20,29491,73728,5048510.000000,17.118816
22,20,78643,196608,23240233.000000,29.551560
22,20,157286,393216,40168332.000000,25.538403
22,40,76,384,4166.000000,5.481579
22,40,230,1152,13128.000000,5.707826
22,40,819,4096,47388.000000,5.786081
22,40,2457,12288,167977.000000,6.836671
22,40,9830,49152,1584621.000000,16.120254
22,40,14745,73728,1804286.000000,12.236595
22,40,39321,196608,6381953.000000,16.230393
22,40,78643,393216,26747165.000000,34.010866
23,4,768,384,74756.000000,9.733854
23,4,2304,1152,147844.000000,6.416840
23,4,8192,4096,500801.000000,6.113293
23,4,24576,12288,3624775.000000,14.749247
23,4,98304,49152,27685003.000000,28.162641
23,4,147456,73728,41761149.000000,28.321092
23,4,393216,196608,143940408.000000,36.605939
23,4,786432,393216,342572056.000000,43.560290
23,8,384,384,22514.000000,5.863021
23,8,1152,1152,63312.000000,5.495833
23,8,4096,4096,287781.000000,7.025903
23,8,12288,12288,3121907.000000,25.406144
23,8,49152,49152,13927308.000000,28.335181
23,8,73728,73728,40704590.000000,55.209134
23,8,196608,196608,49465350.000000,25.159378
23,8,393216,393216,153621837.000000,39.068053
23,20,153,384,8416.000000,5.500654
23,20,460,1152,23468.000000,5.101739
23,20,1638,4096,180498.000000,11.019414
23,20,4915,12288,398069.000000,8.099064
23,20,19660,49152,2891122.000000,14.705605
23,20,29491,73728,3893285.000000,13.201604
23,20,78643,196608,24442989.000000,31.080947
23,20,157286,393216,62532214.000000,39.757012
23,40,76,384,4488.000000,5.905263
23,40,230,1152,11758.000000,5.112174
23,40,819,4096,56268.000000,6.870330
23,40,2457,12288,177422.000000,7.221083
23,40,9830,49152,981254.000000,9.982238
23,40,14745,73728,1949016.000000,13.218149
23,40,39321,196608,16599499.000000,42.215353
23,40,78643,393216,43863448.000000,55.775400
24,4,768,384,38626.000000,5.029427
24,4,2304,1152,118794.000000,5.155990
24,4,8192,4096,484190.000000,5.910522
24,4,24576,12288,1942703.000000,7.904879
24,4,98304,49152,26521694.000000,26.979262
24,4,147456,73728,41352978.000000,28.044283
24,4,393216,196608,143407593.000000,36.470437
24,4,786432,393216,335604031.000000,42.674259
24,8,384,384,19428.000000,5.059375
24,8,1152,1152,63250.000000,5.490451
24,8,4096,4096,250062.000000,6.105029
24,8,12288,12288,1381264.000000,11.240755
24,8,49152,49152,6811649.000000,13.858335
24,8,73728,73728,21899353.000000,29.702898
24,8,196608,196608,56680113.000000,28.828996
24,8,393216,393216,148394244.000000,37.738608
24,20,153,384,7362.000000,4.811765
24,20,460,1152,32036.000000,6.964348
24,20,1638,4096,90784.000000,5.542369
24,20,4915,12288,454756.000000,9.252411
24,20,19660,49152,2241553.000000,11.401592
24,20,29491,73728,4389905.000000,14.885575
24,20,78643,196608,23479428.000000,29.855713
24,20,157286,393216,59066275.000000,37.553422
24,40,76,384,4210.000000,5.539474
24,40,230,1152,12868.000000,5.594783
24,40,819,4096,63276.000000,7.726007
24,40,2457,12288,162948.000000,6.631990
24,40,9830,49152,949913.000000,9.663408
24,40,14745,73728,1936507.000000,13.133313
24,40,39321,196608,5694187.000000,14.481287
24,40,78643,393216,25683784.000000,32.658703
25,4,768,384,42044.000000,5.474479
25,4,2304,1152,115936.000000,5.031944
25,4,8192,4096,532504.000000,6.500293
25,4,24576,12288,4446813.000000,18.094128
25,4,98304,49152,28857990.000000,29.355865
25,4,147456,73728,35759209.000000,24.250766
25,4,393216,196608,156825470.000000,39.882779
25,4,786432,393216,349638863.000000,44.458880
25,8,384,384,86370.000000,22.492188
25,8,1152,1152,69046.000000,5.993576
25,8,4096,4096,482387.000000,11.777026
25,8,12288,12288,2111376.000000,17.182422
25,8,49152,49152,7237465.000000,14.724660
25,8,73728,73728,15611818.000000,21.174883
25,8,196608,196608,79410851.000000,40.390447
25,8,393216,393216,140719765.000000,35.786887
25,20,153,384,7736.000000,5.056209
25,20,460,1152,25324.000000,5.505217
25,20,1638,4096,94496.000000,5.768987
25,20,4915,12288,349816.000000,7.117314
25,20,19660,49152,2360571.000000,12.006974
25,20,29491,73728,3785366.000000,12.835665
25,20,78643,196608,37291677.000000,47.418940
25,20,157286,393216,53329182.000000,33.905867
25,40,76,384,3718.000000,4.892105
25,40,230,1152,11648.000000,5.064348
25,40,819,4096,65199.000000,7.960806
25,40,2457,12288,168734.000000,6.867481
25,40,9830,49152,1065041.000000,10.834598
25,40,14745,73728,2098572.000000,14.232431
25,40,39321,196608,5561184.000000,14.143038
25,40,78643,393216,21911919.000000,27.862517
26,4,768,384,49092.000000,6.392188
26,4,2304,1152,131782.000000,5.719705
26,4,8192,4096,567043.000000,6.921912
26,4,24576,12288,1948412.000000,7.928109
26,4,98304,49152,22590217.000000,22.979957
26,4,147456,73728,37343048.000000,25.324875
26,4,393216,196608,158989563.000000,40.433137
26,4,786432,393216,321241972.000000,40.848029
26,8,384,384,21052.000000,5.482292
26,8,1152,1152,59928.000000,5.202083
26,8,4096,4096,327878.000000,8.004834
26,8,12288,12288,3368300.000000,27.411296
26,8,49152,49152,11013983.000000,22.408006
26,8,73728,73728,17505036.000000,23.742725
26,8,196608,196608,56827503.000000,28.903963
26,8,393216,393216,141062707.000000,35.874102
26,20,153,384,7872.000000,5.145098
26,20,460,1152,25302.000000,5.500435
26,20,1638,4096,93718.000000,5.721490
26,20,4915,12288,401608.000000,8.171068
26,20,19660,49152,2668176.000000,13.571597
26,20,29491,73728,3789443.000000,12.849490
26,20,78643,196608,34505639.000000,43.876300
26,20,157286,393216,48852266.000000,31.059513
26,40,76,384,3708.000000,4.878947
26,40,230,1152,10998.000000,4.781739
26,40,819,4096,71158.000000,8.688400
26,40,2457,12288,193134.000000,7.860562
26,40,9830,49152,4967567.000000,50.534761
26,40,14745,73728,2373653.000000,16.098020
26,40,39321,196608,7707622.000000,19.601795
26,40,78643,393216,22372111.000000,28.447683
27,4,768,384,39192.000000,5.103125
27,4,2304,1152,126578.000000,5.493837
27,4,8192,4096,478638.000000,5.842749
27,4,24576,12288,1683348.000000,6.849561
27,4,98304,49152,19817923.000000,20.159834
27,4,147456,73728,40728232.000000,27.620600
27,4,393216,196608,159487788.000000,40.559842
27,4,786432,393216,335815241.000000,42.701116
27,8,384,384,18336.000000,4.775000
27,8,1152,1152,63260.000000,5.491319
27,8,4096,4096,774298.000000,18.903760
27,8,12288,12288,1489839.000000,12.124341
27,8,49152,49152,8010059.000000,16.296507
27,8,73728,73728,16526087.000000,22.414940
27,8,196608,196608,56735150.000000,28.856990
27,8,393216,393216,146262745.000000,37.196540
27,20,153,384,7748.000000,5.064052
27,20,460,1152,30020.000000,6.526087
27,20,1638,4096,103096.000000,6.294017
27,20,4915,12288,2146839.000000,43.679329
27,20,19660,49152,2123507.000000,10.801155
27,20,29491,73728,3462267.000000,11.740080
27,20,78643,196608,18855835.000000,23.976495
27,20,157286,393216,43039230.000000,27.363675
27,40,76,384,3674.000000,4.834211
27,40,230,1152,11686.000000,5.080870
27,40,819,4096,66865.000000,8.164225
27,40,2457,12288,248746.000000,10.123972
27,40,9830,49152,7641573.000000,77.737263
27,40,14745,73728,5463337.000000,37.052133
27,40,39321,196608,7029051.000000,17.876074
27,40,78643,393216,36775890.000000,46.763081
28,4,768,384,39310.000000,5.118490
28,4,2304,1152,139988.000000,6.075868
28,4,8192,4096,530180.000000,6.471924
28,4,24576,12288,2847191.000000,11.585250
28,4,98304,49152,31384935.000000,31.926407
28,4,147456,73728,37034426.000000,25.115578
28,4,393216,196608,149098981.000000,37.917832
28,4,786432,393216,314857129.000000,40.036154
28,8,384,384,19346.000000,5.038021
28,8,1152,1152,63246.000000,5.490104
28,8,4096,4096,245472.000000,5.992969
28,8,12288,12288,923806.000000,7.517952
28,8,49152,49152,7806107.000000,15.881565
28,8,73728,73728,27372068.000000,37.125743
28,8,196608,196608,55600999.000000,28.280131
28,8,393216,393216,150310776.000000,38.226007
28,20,153,384,7740.000000,5.058824
28,20,460,1152,25250.000000,5.489130
28,20,1638,4096,94144.000000,5.747497
28,20,4915,12288,476272.000000,9.690173
28,20,19660,49152,1991732.000000,10.130885
28,20,29491,73728,7704863.000000,26.126150
28,20,78643,196608,21819013.000000,27.744380
28,20,157286,393216,48130777.000000,30.600802
28,40,76,384,3688.000000,4.852632
28,40,230,1152,12756.000000,5.546087
28,40,819,4096,62298.000000,7.606593
28,40,2457,12288,158634.000000,6.456410
28,40,9830,49152,1577386.000000,16.046653
28,40,14745,73728,1764220.000000,11.964869
28,40,39321,196608,7010750.000000,17.829531
28,40,78643,393216,21882900.000000,27.825617
29,4,768,384,42040.000000,5.473958
29,4,2304,1152,127776.000000,5.545833
29,4,8192,4096,666496.000000,8.135938
29,4,24576,12288,1953610.000000,7.949259
29,4,98304,49152,23767084.000000,24.177128
29,4,147456,73728,53486355.000000,36.272756
29,4,393216,196608,166236653.000000,42.276167
29,4,786432,393216,337305666.000000,42.890633
29,8,384,384,19230.000000,5.007812
29,8,1152,1152,78095.000000,6.779080
29,8,4096,4096,644898.000000,15.744580
29,8,12288,12288,1557730.000000,12.676839
29,8,49152,49152,13508937.000000,27.484003
29,8,73728,73728,20262381.000000,27.482613
29,8,196608,196608,59970589.000000,30.502619
29,8,393216,393216,151413215.000000,38.506372
29,20,153,384,7748.000000,5.064052
29,20,460,1152,25362.000000,5.513478
29,20,1638,4096,145245.000000,8.867216
29,20,4915,12288,344116.000000,7.001343
29,20,19660,49152,2166232.000000,11.018474
29,20,29491,73728,7047788.000000,23.898098
29,20,78643,196608,21895104.000000,27.841135
29,20,157286,393216,50363146.000000,32.020107
29,40,76,384,4322.000000,5.686842
29,40,230,1152,12668.000000,5.507826
29,40,819,4096,55812.000000,6.814652
29,40,2457,12288,172731.000000,7.030159
29,40,9830,49152,997614.000000,10.148667
29,40,14745,73728,2386579.000000,16.185683
29,40,39321,196608,26240262.000000,66.733455
29,40,78643,393216,46222358.000000,58.774917
30,4,768,384,36554.000000,4.759635
30,4,2304,1152,117936.000000,5.118750
30,4,8192,4096,488672.000000,5.965234
30,4,24576,12288,6309035.000000,25.671529
30,4,98304,49152,23584602.000000,23.991498
30,4,147456,73728,39176408.000000,26.568202
30,4,393216,196608,151352568.000000,38.490948
30,4,786432,393216,337270061.000000,42.886106
30,8,384,384,18302.000000,4.766146
30,8,1152,1152,64912.000000,5.634722
30,8,4096,4096,261636.000000,6.387598
30,8,12288,12288,958971.000000,7.804126
30,8,49152,49152,6221982.000000,12.658655
30,8,73728,73728,15849643.000000,21.497454
30,8,196608,196608,64758674.000000,32.937965
30,8,393216,393216,162165828.000000,41.240903
30,20,153,384,7728.000000,5.050980
30,20,460,1152,29630.000000,6.441304
30,20,1638,4096,106280.000000,6.488400
30,20,4915,12288,413793.000000,8.418983
30,20,19660,49152,5280162.000000,26.857386
30,20,29491,73728,5234827.000000,17.750592
30,20,78643,196608,10479314.000000,13.325171
30,20,157286,393216,33747737.000000,21.456288
30,40,76,384,3716.000000,4.889474
30,40,230,1152,11904.000000,5.175652
30,40,819,4096,53768.000000,6.565079
30,40,2457,12288,178600.000000,7.269027
30,40,9830,49152,970586.000000,9.873713
30,40,14745,73728,2033413.000000,13.790526
30,40,39321,196608,7627546.000000,19.398149
30,40,78643,393216,16211049.000000,20.613467
31,4,768,384,38596.000000,5.025521
31,4,2304,1152,116302.000000,5.047830
31,4,8192,4096,513949.000000,6.273792
31,4,24576,12288,2185027.000000,8.890898
31,4,98304,49152,27556938.000000,28.032367
31,4,147456,73728,35605679.000000,24.146646
31,4,393216,196608,127009794.000000,32.300261
31,4,786432,393216,319314240.000000,40.602905
31,8,384,384,18792.000000,4.893750
31,8,1152,1152,58542.000000,5.081771
31,8,4096,4096,242990.000000,5.932373
31,8,12288,12288,1152006.000000,9.375049
31,8,49152,49152,6443630.000000,13.109599
31,8,73728,73728,29750773.000000,40.352068
31,8,196608,196608,69862231.000000,35.533768
31,8,393216,393216,161783556.000000,41.143686
31,20,153,384,7742.000000,5.060131
31,20,460,1152,25650.000000,5.576087
31,20,1638,4096,125308.000000,7.650061
31,20,4915,12288,350136.000000,7.123825
31,20,19660,49152,2111346.000000,10.739298
31,20,29491,73728,5139161.000000,17.426201
31,20,78643,196608,17682473.000000,22.484484
31,20,157286,393216,39885648.000000,25.358677
31,40,76,384,3894.000000,5.123684
31,40,230,1152,13006.000000,5.654783
31,40,819,4096,46076.000000,5.625885
31,40,2457,12288,162880.000000,6.629223
31,40,9830,49152,935321.000000,9.514964
31,40,14745,73728,3257254.000000,22.090566
31,40,39321,196608,18864098.000000,47.974614
31,40,78643,393216,21100860.000000,26.831199
32,4,768,384,38618.000000,5.028385
32,4,2304,1152,135478.000000,5.880122
32,4,8192,4096,561028.000000,6.848486
32,4,24576,12288,882937.000000,3.592680
32,4,98304,49152,23554239.000000,23.960611
32,4,147456,73728,31879379.000000,21.619588
32,4,393216,196608,155578461.000000,39.565649
32,4,786432,393216,336349929.000000,42.769105
32,8,384,384,19340.000000,5.036458
32,8,1152,1152,64914.000000,5.634896
32,8,4096,4096,252506.000000,6.164697
32,8,12288,12288,928148.000000,7.553288
32,8,49152,49152,8625981.000000,17.549603
32,8,73728,73728,16455640.000000,22.319390
32,8,196608,196608,53637783.000000,27.281587
32,8,393216,393216,159533818.000000,40.571548
32,20,153,384,7806.000000,5.101961
32,20,460,1152,25368.000000,5.514783
32,20,1638,4096,104594.000000,6.385470
32,20,4915,12288,374662.000000,7.622828
32,20,19660,49152,2408139.000000,12.248927
32,20,29491,73728,5882010.000000,19.945102
32,20,78643,196608,7667022.000000,9.749147
32,20,157286,393216,47615934.000000,30.273473
32,40,76,384,3718.000000,4.892105
32,40,230,1152,14070.000000,6.117391
32,40,819,4096,71052.000000,8.675458
32,40,2457,12288,186868.000000,7.605535
32,40,9830,49152,1183920.000000,12.043947
32,40,14745,73728,3114043.000000,21.119315
32,40,39321,196608,10932364.000000,27.802864
32,40,78643,393216,18871583.000000,23.996520
33,4,768,384,38524.000000,5.016146
33,4,2304,1152,157014.000000,6.814844
33,4,8192,4096,510003.000000,6.225623
33,4,24576,12288,7717486.000000,31.402531
33,4,98304,49152,25937208.000000,26.384692
33,4,147456,73728,37012172.000000,25.100486
33,4,393216,196608,168306930.000000,42.802666
33,4,786432,393216,326812431.000000,41.556350
33,8,384,384,20974.000000,5.461979
33,8,1152,1152,54924.000000,4.767708
33,8,4096,4096,249074.000000,6.080908
33,8,12288,12288,903072.000000,7.349219
33,8,49152,49152,9754496.000000,19.845573
33,8,73728,73728,21882624.000000,29.680208
33,8,196608,196608,63269109.000000,32.180333
33,8,393216,393216,132595966.000000,33.720898
33,20,153,384,7768.000000,5.077124
33,20,460,1152,23224.000000,5.048696
33,20,1638,4096,139576.000000,8.521123
33,20,4915,12288,418451.000000,8.513754
33,20,19660,49152,2245203.000000,11.420158
33,20,29491,73728,3216745.000000,10.907548
33,20,78643,196608,16081558.000000,20.448810
33,20,157286,393216,40155888.000000,25.530491
33,40,76,384,3680.000000,4.842105
33,40,230,1152,11872.000000,5.161739
33,40,819,4096,55706.000000,6.801709
33,40,2457,12288,166586.000000,6.780057
33,40,9830,49152,13430702.000000,136.629725
33,40,14745,73728,2031105.000000,13.774873
33,40,39321,196608,4808654.000000,12.229226
33,40,78643,393216,21403067.000000,27.215476
34,4,768,384,36522.000000,4.755469
34,4,2304,1152,171066.000000,7.424740
34,4,8192,4096,548832.000000,6.699609
34,4,24576,12288,2003144.000000,8.150814
34,4,98304,49152,23951120.000000,24.364339
34,4,147456,73728,25012336.000000,16.962576
34,4,393216,196608,122701029.000000,31.204485
34,4,786432,393216,327541635.000000,41.649073
34,8,384,384,18274.000000,4.758854
34,8,1152,1152,77956.000000,6.767014
34,8,4096,4096,242418.000000,5.918408
34,8,12288,12288,994087.000000,8.089901
